z1,z2,rolling_corr,rolling_corr_ma
0.9391261937633834,1.1748284541588991,-0.408177789780751,-0.08566663962472543
0.18782523875267668,0.7623494984667465,-0.3379769049417633,-0.09629426349491285
0.5524271728019903,0.4714045207910316,-0.21474168124159312,-0.10291354673409903
0.6076698900821893,1.585465985941712,-0.19996022280478593,-0.09923060574712562
0.9059805633952639,0.850737846115065,-0.15144384041413161,-0.09306465877106099
0.8065436722909057,0.9906860632249025,0.04174242665896626,-0.07774745336218965
0.5568465901844062,0.623137850920645,0.062321162382356084,-0.060052502388854276
0.8470549982963851,0.7292038680986271,0.17783930689180083,-0.05829293189004333
0.4714045207910316,1.0238316935930218,0.16050337778518803,-0.061420144836056
0.43752232085917625,0.8264310505117773,0.21209718858448398,-0.06152487149355568
0.22097086912079608,0.35355339059327373,0.3016845163234608,-0.05492564409812543
1.3700193885489356,0.9096634112139439,0.26354991679499307,-0.04994571041922012
1.414213562373095,0.905980563395264,0.20407487928469742,-0.04381606374517803
0.7999145462172819,0.7071067811865476,,
0.9354433459447035,0.7954951288348658,1.0000000000000189,
1.0606601717798212,0.850737846115065,0.9939971398207185,
0.7107896290052275,0.7807637375601462,0.7114421368932871,
0.6850096942744679,1.4584077361972543,-0.4341294196113229,
0.9649061284941429,0.736569563735987,-0.4833606123143465,
0.5745242597140698,0.795495128834866,-0.29446602937251437,
0.7476181071920268,0.30567636895043454,-0.12542442753801467,
0.35355339059327373,0.795495128834866,-0.08235601645786962,
1.3214057973423607,0.49939416421299915,-0.2736190425442539,
0.8175922157469455,0.8691520852084645,-0.27476277993542464,
0.734728139826647,1.585465985941712,-0.2646016815184604,
0.5027087272498111,0.9888446393155624,-0.2915778570843513,
1.421579258010455,1.6720129096806904,0.14264789691558186,
0.7026873638041315,0.6938485290392997,0.2230476367054416,
0.4308931947855523,0.9943689110435825,0.21419172173447762,
0.9722718241315027,0.732886715917307,0.16969996841485555,
0.7733980419227863,1.0385630848677416,0.16395124321688714,
0.5745242597140697,1.0532944761424614,0.08148194580385544,
0.08838834764831843,0.9501747372194231,0.43263601768766524,
1.12326858469738,0.5892556509887896,0.23274360336755007,0.09207707220918902
1.5467960838455725,0.5745242597140698,-0.008764146926410423,0.04163886486286757
0.6629126073623882,0.43752232085917625,0.06328659062673875,-0.004896662596831422
0.9943689110435825,0.5303300858899106,-0.5845798151494062,-0.06969776019896609
0.56715856407671,1.0311973892303818,-0.6125219666930194,-0.07861738755305091
1.1092737629863965,0.9015611460128481,-0.5106338933396002,-0.0799810516043136
0.9391261937633834,1.1748284541588991,-0.408177789780751,-0.08566663962472543
0.18782523875267668,0.7623494984667465,-0.3379769049417633,-0.09629426349491285
0.5524271728019903,0.4714045207910316,-0.21474168124159312,-0.10291354673409903
0.6076698900821893,1.585465985941712,-0.19996022280478593,-0.09923060574712562
0.9059805633952639,0.850737846115065,-0.15144384041413161,-0.09306465877106099
0.8065436722909057,0.9906860632249025,0.04174242665896626,-0.07774745336218965
0.5568465901844062,0.623137850920645,0.062321162382356084,-0.060052502388854276
0.8470549982963851,0.7292038680986271,0.17783930689180083,-0.05829293189004333
0.4714045207910316,1.0238316935930218,0.16050337778518803,-0.061420144836056
0.43752232085917625,0.8264310505117773,0.21209718858448398,-0.06152487149355568
0.22097086912079608,0.35355339059327373,0.3016845163234608,-0.05492564409812543
1.3700193885489356,0.9096634112139439,0.26354991679499307,-0.04994571041922012
1.414213562373095,0.905980563395264,0.20407487928469742,-0.04381606374517803
0.9236582329249275,0.4110058165646807,0.36780372219450475,-0.047057678519836055
1.0311973892303818,0.44194173824159216,0.24618316754829628,-0.046385700310798736
0.7999145462172819,0.7071067811865476,,
0.9354433459447035,0.7954951288348658,1.0000000000000189,
1.0606601717798212,0.850737846115065,0.9939971398207185,
0.7107896290052275,0.7807637375601462,0.7114421368932871,
0.6850096942744679,1.4584077361972543,-0.4341294196113229,
0.9649061284941429,0.736569563735987,-0.4833606123143465,
0.5745242597140698,0.795495128834866,-0.29446602937251437,
0.7476181071920268,0.30567636895043454,-0.12542442753801467,
0.35355339059327373,0.795495128834866,-0.08235601645786962,
1.3214057973423607,0.49939416421299915,-0.2736190425442539,
0.8175922157469455,0.8691520852084645,-0.27476277993542464,
0.734728139826647,1.585465985941712,-0.2646016815184604,
0.5027087272498111,0.9888446393155624,-0.2915778570843513,
1.421579258010455,1.6720129096806904,0.14264789691558186,
0.7026873638041315,0.6938485290392997,0.2230476367054416,
0.4308931947855523,0.9943689110435825,0.21419172173447762,
0.9722718241315027,0.732886715917307,0.16969996841485555,
0.7733980419227863,1.0385630848677416,0.16395124321688714,
0.5745242597140697,1.0532944761424614,0.08148194580385544,
0.08838834764831843,0.9501747372194231,0.43263601768766524,
1.12326858469738,0.5892556509887896,0.23274360336755007,0.09207707220918902
1.5467960838455725,0.5745242597140698,-0.008764146926410423,0.04163886486286757
0.6629126073623882,0.43752232085917625,0.06328659062673875,-0.004896662596831422
0.9943689110435825,0.5303300858899106,-0.5845798151494062,-0.06969776019896609
0.56715856407671,1.0311973892303818,-0.6125219666930194,-0.07861738755305091
1.1092737629863965,0.9015611460128481,-0.5106338933396002,-0.0799810516043136
0.9391261937633834,1.1748284541588991,-0.408177789780751,-0.08566663962472543
0.18782523875267668,0.7623494984667465,-0.3379769049417633,-0.09629426349491285
0.5524271728019903,0.4714045207910316,-0.21474168124159312,-0.10291354673409903
0.6076698900821893,1.585465985941712,-0.19996022280478593,-0.09923060574712562
0.9059805633952639,0.850737846115065,-0.15144384041413161,-0.09306465877106099
0.8065436722909057,0.9906860632249025,0.04174242665896626,-0.07774745336218965
0.5568465901844062,0.623137850920645,0.062321162382356084,-0.060052502388854276
0.8470549982963851,0.7292038680986271,0.17783930689180083,-0.05829293189004333
0.4714045207910316,1.0238316935930218,0.16050337778518803,-0.061420144836056
0.43752232085917625,0.8264310505117773,0.21209718858448398,-0.06152487149355568
0.22097086912079608,0.35355339059327373,0.3016845163234608,-0.05492564409812543
1.3700193885489356,0.9096634112139439,0.26354991679499307,-0.04994571041922012
1.414213562373095,0.905980563395264,0.20407487928469742,-0.04381606374517803
0.9236582329249275,0.4110058165646807,0.36780372219450475,-0.047057678519836055
1.0311973892303818,0.44194173824159216,0.24618316754829628,-0.046385700310798736
0.4640388251536718,0.7733980419227863,0.22583931406320018,-0.034655527261318216
0.8323236070216652,1.1048543456039803,0.19698360821478592,-0.027970676381915853
0.7999145462172819,0.7071067811865476,,
0.9354433459447035,0.7954951288348658,1.0000000000000189,
1.0606601717798212,0.850737846115065,0.9939971398207185,
0.7107896290052275,0.7807637375601462,0.7114421368932871,
0.6850096942744679,1.4584077361972543,-0.4341294196113229,
0.9649061284941429,0.736569563735987,-0.4833606123143465,
0.5745242597140698,0.795495128834866,-0.29446602937251437,
0.7476181071920268,0.30567636895043454,-0.12542442753801467,
0.35355339059327373,0.795495128834866,-0.08235601645786962,
1.3214057973423607,0.49939416421299915,-0.2736190425442539,
0.8175922157469455,0.8691520852084645,-0.27476277993542464,
0.734728139826647,1.585465985941712,-0.2646016815184604,
0.5027087272498111,0.9888446393155624,-0.2915778570843513,
1.421579258010455,1.6720129096806904,0.14264789691558186,
0.7026873638041315,0.6938485290392997,0.2230476367054416,
0.4308931947855523,0.9943689110435825,0.21419172173447762,
0.9722718241315027,0.732886715917307,0.16969996841485555,
0.7733980419227863,1.0385630848677416,0.16395124321688714,
0.5745242597140697,1.0532944761424614,0.08148194580385544,
0.08838834764831843,0.9501747372194231,0.43263601768766524,
1.12326858469738,0.5892556509887896,0.23274360336755007,0.09207707220918902
1.5467960838455725,0.5745242597140698,-0.008764146926410423,0.04163886486286757
0.6629126073623882,0.43752232085917625,0.06328659062673875,-0.004896662596831422
0.9943689110435825,0.5303300858899106,-0.5845798151494062,-0.06969776019896609
0.56715856407671,1.0311973892303818,-0.6125219666930194,-0.07861738755305091
1.1092737629863965,0.9015611460128481,-0.5106338933396002,-0.0799810516043136
0.9391261937633834,1.1748284541588991,-0.408177789780751,-0.08566663962472543
0.18782523875267668,0.7623494984667465,-0.3379769049417633,-0.09629426349491285
0.5524271728019903,0.4714045207910316,-0.21474168124159312,-0.10291354673409903
0.6076698900821893,1.585465985941712,-0.19996022280478593,-0.09923060574712562
0.9059805633952639,0.850737846115065,-0.15144384041413161,-0.09306465877106099
0.8065436722909057,0.9906860632249025,0.04174242665896626,-0.07774745336218965
0.5568465901844062,0.623137850920645,0.062321162382356084,-0.060052502388854276
0.8470549982963851,0.7292038680986271,0.17783930689180083,-0.05829293189004333
0.4714045207910316,1.0238316935930218,0.16050337778518803,-0.061420144836056
0.43752232085917625,0.8264310505117773,0.21209718858448398,-0.06152487149355568
0.22097086912079608,0.35355339059327373,0.3016845163234608,-0.05492564409812543
1.3700193885489356,0.9096634112139439,0.26354991679499307,-0.04994571041922012
1.414213562373095,0.905980563395264,0.20407487928469742,-0.04381606374517803
0.9236582329249275,0.4110058165646807,0.36780372219450475,-0.047057678519836055
1.0311973892303818,0.44194173824159216,0.24618316754829628,-0.046385700310798736
0.4640388251536718,0.7733980419227863,0.22583931406320018,-0.034655527261318216
0.8323236070216652,1.1048543456039803,0.19698360821478592,-0.027970676381915853
0.561266007566822,0.42426406871192845,0.24761103809747573,0.013638866280428241
0.2430679560328757,0.5966213466261494,0.39414680172863525,0.06397230470151097
0.7999145462172819,0.7071067811865476,,
0.9354433459447035,0.7954951288348658,1.0000000000000189,
1.0606601717798212,0.850737846115065,0.9939971398207185,
0.7107896290052275,0.7807637375601462,0.7114421368932871,
0.6850096942744679,1.4584077361972543,-0.4341294196113229,
0.9649061284941429,0.736569563735987,-0.4833606123143465,
0.5745242597140698,0.795495128834866,-0.29446602937251437,
0.7476181071920268,0.30567636895043454,-0.12542442753801467,
0.35355339059327373,0.795495128834866,-0.08235601645786962,
1.3214057973423607,0.49939416421299915,-0.2736190425442539,
0.8175922157469455,0.8691520852084645,-0.27476277993542464,
0.734728139826647,1.585465985941712,-0.2646016815184604,
0.5027087272498111,0.9888446393155624,-0.2915778570843513,
1.421579258010455,1.6720129096806904,0.14264789691558186,
0.7026873638041315,0.6938485290392997,0.2230476367054416,
0.4308931947855523,0.9943689110435825,0.21419172173447762,
0.9722718241315027,0.732886715917307,0.16969996841485555,
0.7733980419227863,1.0385630848677416,0.16395124321688714,
0.5745242597140697,1.0532944761424614,0.08148194580385544,
0.08838834764831843,0.9501747372194231,0.43263601768766524,
1.12326858469738,0.5892556509887896,0.23274360336755007,0.09207707220918902
1.5467960838455725,0.5745242597140698,-0.008764146926410423,0.04163886486286757
0.6629126073623882,0.43752232085917625,0.06328659062673875,-0.004896662596831422
0.9943689110435825,0.5303300858899106,-0.5845798151494062,-0.06969776019896609
0.56715856407671,1.0311973892303818,-0.6125219666930194,-0.07861738755305091
1.1092737629863965,0.9015611460128481,-0.5106338933396002,-0.0799810516043136
0.9391261937633834,1.1748284541588991,-0.408177789780751,-0.08566663962472543
0.18782523875267668,0.7623494984667465,-0.3379769049417633,-0.09629426349491285
0.5524271728019903,0.4714045207910316,-0.21474168124159312,-0.10291354673409903
0.6076698900821893,1.585465985941712,-0.19996022280478593,-0.09923060574712562
0.9059805633952639,0.850737846115065,-0.15144384041413161,-0.09306465877106099
0.8065436722909057,0.9906860632249025,0.04174242665896626,-0.07774745336218965
0.5568465901844062,0.623137850920645,0.062321162382356084,-0.060052502388854276
0.8470549982963851,0.7292038680986271,0.17783930689180083,-0.05829293189004333
0.4714045207910316,1.0238316935930218,0.16050337778518803,-0.061420144836056
0.43752232085917625,0.8264310505117773,0.21209718858448398,-0.06152487149355568
0.22097086912079608,0.35355339059327373,0.3016845163234608,-0.05492564409812543
1.3700193885489356,0.9096634112139439,0.26354991679499307,-0.04994571041922012
1.414213562373095,0.905980563395264,0.20407487928469742,-0.04381606374517803
0.9236582329249275,0.4110058165646807,0.36780372219450475,-0.047057678519836055
1.0311973892303818,0.44194173824159216,0.24618316754829628,-0.046385700310798736
0.4640388251536718,0.7733980419227863,0.22583931406320018,-0.034655527261318216
0.8323236070216652,1.1048543456039803,0.19698360821478592,-0.027970676381915853
0.561266007566822,0.42426406871192845,0.24761103809747573,0.013638866280428241
0.2430679560328757,0.5966213466261494,0.39414680172863525,0.06397230470151097
0.8507378461150649,0.4971844555217912,0.4510226167895063,0.11205513020796629
0.6408155204503087,0.6850096942744679,0.3212282378623178,0.14852543159011972
0.7999145462172819,0.7071067811865476,,
0.9354433459447035,0.7954951288348658,1.0000000000000189,
1.0606601717798212,0.850737846115065,0.9939971398207185,
0.7107896290052275,0.7807637375601462,0.7114421368932871,
0.6850096942744679,1.4584077361972543,-0.4341294196113229,
0.9649061284941429,0.736569563735987,-0.4833606123143465,
0.5745242597140698,0.795495128834866,-0.29446602937251437,
0.7476181071920268,0.30567636895043454,-0.12542442753801467,
0.35355339059327373,0.795495128834866,-0.08235601645786962,
1.3214057973423607,0.49939416421299915,-0.2736190425442539,
0.8175922157469455,0.8691520852084645,-0.27476277993542464,
0.734728139826647,1.585465985941712,-0.2646016815184604,
0.5027087272498111,0.9888446393155624,-0.2915778570843513,
1.421579258010455,1.6720129096806904,0.14264789691558186,
0.7026873638041315,0.6938485290392997,0.2230476367054416,
0.4308931947855523,0.9943689110435825,0.21419172173447762,
0.9722718241315027,0.732886715917307,0.16969996841485555,
0.7733980419227863,1.0385630848677416,0.16395124321688714,
0.5745242597140697,1.0532944761424614,0.08148194580385544,
0.08838834764831843,0.9501747372194231,0.43263601768766524,
1.12326858469738,0.5892556509887896,0.23274360336755007,0.09207707220918902
1.5467960838455725,0.5745242597140698,-0.008764146926410423,0.04163886486286757
0.6629126073623882,0.43752232085917625,0.06328659062673875,-0.004896662596831422
0.9943689110435825,0.5303300858899106,-0.5845798151494062,-0.06969776019896609
0.56715856407671,1.0311973892303818,-0.6125219666930194,-0.07861738755305091
1.1092737629863965,0.9015611460128481,-0.5106338933396002,-0.0799810516043136
0.9391261937633834,1.1748284541588991,-0.408177789780751,-0.08566663962472543
0.18782523875267668,0.7623494984667465,-0.3379769049417633,-0.09629426349491285
0.5524271728019903,0.4714045207910316,-0.21474168124159312,-0.10291354673409903
0.6076698900821893,1.585465985941712,-0.19996022280478593,-0.09923060574712562
0.9059805633952639,0.850737846115065,-0.15144384041413161,-0.09306465877106099
0.8065436722909057,0.9906860632249025,0.04174242665896626,-0.07774745336218965
0.5568465901844062,0.623137850920645,0.062321162382356084,-0.060052502388854276
0.8470549982963851,0.7292038680986271,0.17783930689180083,-0.05829293189004333
0.4714045207910316,1.0238316935930218,0.16050337778518803,-0.061420144836056
0.43752232085917625,0.8264310505117773,0.21209718858448398,-0.06152487149355568
0.22097086912079608,0.35355339059327373,0.3016845163234608,-0.05492564409812543
1.3700193885489356,0.9096634112139439,0.26354991679499307,-0.04994571041922012
1.414213562373095,0.905980563395264,0.20407487928469742,-0.04381606374517803
0.9236582329249275,0.4110058165646807,0.36780372219450475,-0.047057678519836055
1.0311973892303818,0.44194173824159216,0.24618316754829628,-0.046385700310798736
0.4640388251536718,0.7733980419227863,0.22583931406320018,-0.034655527261318216
0.8323236070216652,1.1048543456039803,0.19698360821478592,-0.027970676381915853
0.561266007566822,0.42426406871192845,0.24761103809747573,0.013638866280428241
0.2430679560328757,0.5966213466261494,0.39414680172863525,0.06397230470151097
0.8507378461150649,0.4971844555217912,0.4510226167895063,0.11205513020796629
0.6408155204503087,0.6850096942744679,0.3212282378623178,0.14852543159011972
1.5099676056587732,0.6481812160876685,0.14946917380441793,0.1728977355274288
0.9501747372194231,0.7292038680986271,-0.03501584038053656,0.18188402757048164
