timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-07-31 13:02:23.456278,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:23.557344,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-31 13:02:23.658760,1.75,2.5,3.005203820042827,9.031249999999998,324
2025-07-31 13:02:23.760009,2.125,1.375,2.4748737341529163,6.125,324
2025-07-31 13:02:23.867176,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-31 13:02:23.968458,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:02:24.070183,0.875,0.625,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:24.171386,2.25,1.25,2.4748737341529163,6.125,324
2025-07-31 13:02:24.272778,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-07-31 13:02:24.374365,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:24.477530,1.0,0.125,0.795495128834866,0.6328125,35
2025-07-31 13:02:24.581989,2.0,0.625,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:02:24.683601,0.25,1.375,1.1490485194281397,1.3203125,72
2025-07-31 13:02:24.784817,0.875,0.875,1.2374368670764582,1.53125,83
2025-07-31 13:02:24.885935,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:24.991384,1.0,1.875,2.032931995911324,4.1328125,223
2025-07-31 13:02:25.093546,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:25.195135,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:25.296442,1.625,0.125,1.2374368670764582,1.53125,83
2025-07-31 13:02:25.398288,1.0,1.125,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:02:25.499478,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-31 13:02:25.601925,1.0,0.125,0.795495128834866,0.6328125,35
2025-07-31 13:02:25.703807,0.625,1.125,1.2374368670764582,1.53125,83
2025-07-31 13:02:25.804962,1.5,0.625,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:02:25.906462,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:26.008204,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:26.109556,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-31 13:02:26.211113,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-31 13:02:26.319417,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:26.420947,0.5,1.375,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:26.522179,1.75,0.125,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:26.623360,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:26.725657,1.5,0.875,1.6793786053180502,2.820312499999999,153
2025-07-31 13:02:26.826815,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:26.929652,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-31 13:02:27.033619,0.625,2.0,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:02:27.135114,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:27.244522,0.875,0.25,0.795495128834866,0.6328125,35
2025-07-31 13:02:27.345711,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-31 13:02:27.446823,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:02:27.549149,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-07-31 13:02:27.650224,1.375,2.0,2.3864853865045976,5.695312499999999,308
2025-07-31 13:02:27.751288,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-31 13:02:27.852640,1.375,0.0,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:27.953732,1.25,1.375,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:02:28.056283,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:28.157711,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:02:28.259252,1.625,0.875,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:02:28.361337,0.0,1.5,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:28.462676,0.625,1.5,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:02:28.571390,1.375,0.375,1.2374368670764582,1.53125,83
2025-07-31 13:02:28.673788,0.25,0.625,0.6187184335382291,0.3828125,22
2025-07-31 13:02:28.776157,0.375,0.5,0.6187184335382291,0.3828125,22
2025-07-31 13:02:28.877422,0.25,2.25,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:02:28.978660,0.625,1.625,1.590990257669732,2.53125,137
2025-07-31 13:02:29.079734,2.125,1.125,2.2980970388562794,5.28125,285
2025-07-31 13:02:29.180876,1.75,0.75,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:02:29.282006,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-31 13:02:29.383128,1.5,1.375,2.032931995911324,4.1328125,223
2025-07-31 13:02:29.484221,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:02:33.129335,1.5,2.875,3.093592167691145,9.570312499999998,324
2025-07-31 13:02:33.233353,1.375,0.125,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:33.335058,0.875,0.25,0.795495128834866,0.6328125,35
2025-07-31 13:02:33.442213,0.0,1.25,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:33.543885,0.875,2.0,2.032931995911324,4.1328125,223
2025-07-31 13:02:33.645018,1.75,0.625,1.6793786053180502,2.820312499999999,153
2025-07-31 13:02:33.746086,1.75,0.375,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:02:33.847209,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-31 13:02:33.949450,0.75,1.375,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:02:34.050717,0.875,1.125,1.414213562373095,1.9999999999999996,109
2025-07-31 13:02:34.152760,0.75,1.75,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:02:34.254165,0.25,0.875,0.795495128834866,0.6328125,35
2025-07-31 13:02:34.355511,1.375,1.375,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:02:34.458821,0.75,1.375,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:02:34.560283,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:34.661597,0.625,0.0,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:34.763322,0.25,2.0,1.590990257669732,2.53125,137
2025-07-31 13:02:34.871752,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:34.972940,0.125,1.375,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:35.074417,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:35.175541,1.0,1.625,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:02:35.276629,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:02:35.378097,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:35.481520,0.375,2.125,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:02:35.583614,1.125,0.875,1.414213562373095,1.9999999999999996,109
2025-07-31 13:02:35.685670,0.0,0.625,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:35.787174,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:35.889339,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:36.001317,2.625,1.375,2.82842712474619,7.999999999999998,324
2025-07-31 13:02:36.102621,0.0,0.875,0.6187184335382291,0.3828125,22
2025-07-31 13:02:36.204865,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:36.308464,1.25,1.0,1.590990257669732,2.53125,137
2025-07-31 13:02:36.410668,0.0,2.0,1.414213562373095,1.9999999999999996,109
2025-07-31 13:02:36.514674,0.875,0.0,0.6187184335382291,0.3828125,22
2025-07-31 13:02:36.617357,0.375,1.5,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:36.725084,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:02:36.826516,2.0,0.125,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:02:36.927779,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:37.029672,0.75,0.875,1.1490485194281397,1.3203125,72
2025-07-31 13:02:37.130932,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:37.232734,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:37.334527,1.375,0.5,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:37.435988,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:02:37.538111,1.125,0.625,1.2374368670764582,1.53125,83
2025-07-31 13:02:37.640908,1.5,2.5,2.82842712474619,7.999999999999998,324
2025-07-31 13:02:37.745542,1.5,0.375,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:37.852953,1.5,2.5,2.82842712474619,7.999999999999998,324
2025-07-31 13:02:37.954352,2.125,1.0,2.2097086912079607,4.882812499999998,264
2025-07-31 13:02:38.055779,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:38.157390,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-31 13:02:38.258707,0.625,0.75,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:38.360789,1.875,0.25,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:02:38.462354,0.125,1.75,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:38.565580,1.5,1.375,2.032931995911324,4.1328125,223
2025-07-31 13:02:38.666990,1.375,0.25,1.1490485194281397,1.3203125,72
2025-07-31 13:02:38.769410,0.5,2.125,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:02:38.871352,0.625,0.75,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:38.979091,1.375,1.625,2.1213203435596424,4.499999999999999,243
2025-07-31 13:02:39.081503,2.5,0.875,2.3864853865045976,5.695312499999999,308
2025-07-31 13:02:43.088361,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:43.193512,0.375,0.0,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:02:43.295552,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-07-31 13:02:43.398873,1.5,1.0,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:02:43.500925,0.875,1.125,1.414213562373095,1.9999999999999996,109
2025-07-31 13:02:43.609332,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:43.710720,0.5,1.25,1.2374368670764582,1.53125,83
2025-07-31 13:02:43.812116,2.25,0.0,1.590990257669732,2.53125,137
2025-07-31 13:02:43.914073,0.25,0.0,0.17677669529663687,0.031249999999999993,3
2025-07-31 13:02:44.017254,1.875,0.125,1.414213562373095,1.9999999999999996,109
2025-07-31 13:02:44.119482,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:02:44.221661,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:44.323641,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:02:44.425608,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:44.526780,0.5,1.125,1.1490485194281397,1.3203125,72
2025-07-31 13:02:44.628250,0.625,1.125,1.2374368670764582,1.53125,83
2025-07-31 13:02:44.734111,2.375,0.0,1.6793786053180502,2.820312499999999,153
2025-07-31 13:02:44.836045,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:44.937336,3.125,0.25,2.3864853865045976,5.695312499999999,308
2025-07-31 13:02:45.038641,0.75,1.375,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:02:45.140941,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-31 13:02:45.242259,0.25,2.75,2.1213203435596424,4.499999999999999,243
2025-07-31 13:02:45.343632,0.25,1.375,1.1490485194281397,1.3203125,72
2025-07-31 13:02:45.445133,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:45.546853,0.25,2.5,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:02:45.649334,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:02:45.753628,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:45.855612,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:45.962210,1.25,0.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:46.063328,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:46.164487,1.25,2.375,2.5632620818012346,6.570312499999999,324
2025-07-31 13:02:46.266067,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:46.367686,1.5,1.75,2.2980970388562794,5.28125,285
2025-07-31 13:02:46.469539,0.625,0.875,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:46.571989,1.375,0.5,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:46.673804,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:46.775232,1.0,0.25,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:46.877638,0.375,1.0,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:46.979278,2.125,2.125,3.005203820042827,9.031249999999998,324
2025-07-31 13:02:47.082682,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:47.187618,0.75,1.625,1.6793786053180502,2.820312499999999,153
2025-07-31 13:02:47.291594,0.25,0.875,0.795495128834866,0.6328125,35
2025-07-31 13:02:47.392757,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-31 13:02:47.494021,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:02:47.595208,0.375,2.5,2.032931995911324,4.1328125,223
2025-07-31 13:02:47.696554,0.625,1.125,1.2374368670764582,1.53125,83
2025-07-31 13:02:47.798899,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:47.900793,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:48.002926,1.125,0.875,1.414213562373095,1.9999999999999996,109
2025-07-31 13:02:48.104927,0.375,0.0,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:02:48.206068,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-31 13:02:48.307351,0.75,2.625,2.3864853865045976,5.695312499999999,308
2025-07-31 13:02:48.409890,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:48.522191,0.125,1.75,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:48.623422,1.25,1.875,2.2097086912079607,4.882812499999998,264
2025-07-31 13:02:48.725891,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-31 13:02:48.827092,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:48.929109,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:49.032252,0.375,0.75,0.795495128834866,0.6328125,35
2025-07-31 13:02:53.013823,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:53.115360,1.0,1.625,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:02:53.216623,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:53.320846,1.125,0.625,1.2374368670764582,1.53125,83
2025-07-31 13:02:53.422753,0.25,1.375,1.1490485194281397,1.3203125,72
2025-07-31 13:02:53.526291,0.875,1.625,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:02:53.627816,1.5,0.375,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:53.729371,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:53.831212,1.625,1.0,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:02:53.937573,0.625,0.375,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:54.038719,0.375,1.25,1.1490485194281397,1.3203125,72
2025-07-31 13:02:54.141141,0.5,1.25,1.2374368670764582,1.53125,83
2025-07-31 13:02:54.242690,0.25,1.375,1.1490485194281397,1.3203125,72
2025-07-31 13:02:54.344718,0.625,0.375,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:54.446376,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:54.547627,0.5,1.125,1.1490485194281397,1.3203125,72
2025-07-31 13:02:54.649217,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:54.751587,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:54.853588,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-31 13:02:54.957700,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:55.065922,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:02:55.167499,1.0,1.375,1.6793786053180502,2.820312499999999,153
2025-07-31 13:02:55.269141,0.625,0.875,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:55.370323,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:55.472726,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:55.576093,1.5,0.25,1.2374368670764582,1.53125,83
2025-07-31 13:02:55.681389,0.0,1.125,0.795495128834866,0.6328125,35
2025-07-31 13:02:55.785437,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:55.887785,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:02:55.997534,0.75,0.0,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:56.099260,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:56.200724,0.25,1.375,1.1490485194281397,1.3203125,72
2025-07-31 13:02:56.302040,0.125,1.75,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:56.403373,1.25,1.75,2.1213203435596424,4.499999999999999,243
2025-07-31 13:02:56.505163,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:56.610190,0.75,1.75,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:02:56.711644,0.25,2.125,1.6793786053180502,2.820312499999999,153
2025-07-31 13:02:56.814279,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:02:56.918906,0.25,0.875,0.795495128834866,0.6328125,35
2025-07-31 13:02:57.028177,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:57.129721,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-31 13:02:57.230892,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:57.332109,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-31 13:02:57.433441,0.5,1.125,1.1490485194281397,1.3203125,72
2025-07-31 13:02:57.534856,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:57.638032,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:02:57.739343,1.75,0.625,1.6793786053180502,2.820312499999999,153
2025-07-31 13:02:57.841892,1.625,0.25,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:57.943112,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:02:58.045126,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:02:58.156240,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-31 13:02:58.258195,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:02:58.359579,0.375,2.0,1.6793786053180502,2.820312499999999,153
2025-07-31 13:02:58.460881,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:02:58.562391,0.5,1.0,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:02:58.663740,0.625,0.75,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:58.765912,0.125,1.125,0.8838834764831843,0.7812499999999999,43
