timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-07-31 13:02:58.869904,0.0,1.375,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:02:58.973615,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:03.210381,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:03.312217,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-31 13:03:03.414589,0.375,0.75,0.795495128834866,0.6328125,35
2025-07-31 13:03:03.516071,0.875,1.125,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:03.617957,0.75,0.875,1.1490485194281397,1.3203125,72
2025-07-31 13:03:03.722757,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:03.824951,1.5,2.125,2.5632620818012346,6.570312499999999,324
2025-07-31 13:03:03.929660,2.0,1.5,2.4748737341529163,6.125,324
2025-07-31 13:03:04.036110,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:04.138682,0.625,1.625,1.590990257669732,2.53125,137
2025-07-31 13:03:04.240336,1.25,1.125,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:04.341687,0.75,0.875,1.1490485194281397,1.3203125,72
2025-07-31 13:03:04.443393,1.625,0.75,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:04.545410,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-31 13:03:04.646871,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:04.749528,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-31 13:03:04.852882,0.625,0.5,0.795495128834866,0.6328125,35
2025-07-31 13:03:04.955188,1.875,0.25,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:05.058548,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-31 13:03:05.167249,0.375,1.0,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:05.269330,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-31 13:03:05.371045,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-31 13:03:05.472695,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-31 13:03:05.573871,0.0,1.25,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:05.675254,1.0,0.25,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:05.777673,2.125,0.25,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:05.879756,1.375,0.25,1.1490485194281397,1.3203125,72
2025-07-31 13:03:05.982147,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-31 13:03:06.085126,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-31 13:03:06.187751,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:06.299422,1.625,0.75,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:06.401458,0.625,1.0,1.1490485194281397,1.3203125,72
2025-07-31 13:03:06.502986,0.5,1.125,1.1490485194281397,1.3203125,72
2025-07-31 13:03:06.604363,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:06.705814,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:06.807775,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:06.909605,0.125,1.25,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:07.014027,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:07.115404,1.0,2.0,2.1213203435596424,4.499999999999999,243
2025-07-31 13:03:07.221908,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:07.323285,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:07.425447,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:07.526930,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-31 13:03:07.629322,1.5,0.5,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:07.730870,0.625,1.5,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:07.832945,1.375,1.5,2.032931995911324,4.1328125,223
2025-07-31 13:03:07.934849,0.0,0.0,0.0,0.0,1
2025-07-31 13:03:08.038737,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:08.150296,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:08.252346,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:08.353555,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:08.454820,1.25,0.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:08.556918,1.5,1.5,2.1213203435596424,4.499999999999999,243
2025-07-31 13:03:08.658874,2.625,1.625,3.005203820042827,9.031249999999998,324
2025-07-31 13:03:08.760528,0.375,1.25,1.1490485194281397,1.3203125,72
2025-07-31 13:03:08.861920,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-31 13:03:08.964781,1.25,0.375,1.1490485194281397,1.3203125,72
2025-07-31 13:03:09.068146,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:09.178379,1.0,1.5,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:03:13.119114,0.0,0.5,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:13.220729,0.875,1.125,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:13.323208,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:13.424578,2.5,0.25,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:03:13.528223,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:13.632923,2.125,0.25,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:13.743805,1.375,0.625,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:13.845216,0.375,0.75,0.795495128834866,0.6328125,35
2025-07-31 13:03:13.946686,0.5,1.0,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:14.048775,1.125,1.25,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:14.150858,0.625,1.0,1.1490485194281397,1.3203125,72
2025-07-31 13:03:14.256677,0.25,1.625,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:14.360702,0.75,1.0,1.2374368670764582,1.53125,83
2025-07-31 13:03:14.471480,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:14.573561,1.875,0.875,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:03:14.675753,1.625,1.25,2.032931995911324,4.1328125,223
2025-07-31 13:03:14.777094,2.375,0.125,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:03:14.878833,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:14.980651,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:15.083248,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:15.184689,1.0,0.625,1.1490485194281397,1.3203125,72
2025-07-31 13:03:15.286765,0.375,0.75,0.795495128834866,0.6328125,35
2025-07-31 13:03:15.388298,1.625,1.0,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:03:15.490020,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:15.601155,0.25,0.625,0.6187184335382291,0.3828125,22
2025-07-31 13:03:15.704468,1.375,0.0,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:15.806998,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:15.909764,1.25,1.25,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:03:16.014079,1.125,2.125,2.2980970388562794,5.28125,285
2025-07-31 13:03:16.117708,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-31 13:03:16.223397,0.125,1.5,1.1490485194281397,1.3203125,72
2025-07-31 13:03:16.327317,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:16.428877,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:16.530740,1.625,0.625,1.590990257669732,2.53125,137
2025-07-31 13:03:16.632551,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:16.734996,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:16.836656,2.375,0.375,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:03:16.938378,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-31 13:03:17.042693,2.25,2.75,3.5355339059327373,12.499999999999998,324
2025-07-31 13:03:17.148089,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:17.255059,1.625,1.125,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:03:17.357010,1.125,0.75,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:17.458482,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:17.559701,1.75,0.875,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:03:17.662008,0.125,0.875,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:17.764898,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:17.867282,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:17.968913,0.375,2.0,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:18.070539,0.625,0.375,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:18.173013,0.25,0.875,0.795495128834866,0.6328125,35
2025-07-31 13:03:18.284489,0.375,0.75,0.795495128834866,0.6328125,35
2025-07-31 13:03:18.386388,2.0,0.75,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:03:18.488117,1.75,1.125,2.032931995911324,4.1328125,223
2025-07-31 13:03:18.589420,2.125,1.0,2.2097086912079607,4.882812499999998,264
2025-07-31 13:03:18.690685,2.125,1.375,2.4748737341529163,6.125,324
2025-07-31 13:03:18.792816,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:18.895197,0.625,0.375,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:18.996910,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:19.099069,0.25,2.125,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:23.363001,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-31 13:03:23.464599,0.5,1.5,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:23.566130,1.625,0.375,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:23.668099,0.375,0.0,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:03:23.772566,1.75,0.125,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:23.875133,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:23.976564,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-31 13:03:24.077972,0.625,1.25,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:24.179675,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:24.284884,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-31 13:03:24.387467,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:24.492720,2.375,0.5,2.032931995911324,4.1328125,223
2025-07-31 13:03:24.597195,1.25,0.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:24.699279,0.125,1.5,1.1490485194281397,1.3203125,72
2025-07-31 13:03:24.801056,0.875,0.25,0.795495128834866,0.6328125,35
2025-07-31 13:03:24.906115,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:25.007721,1.375,0.375,1.2374368670764582,1.53125,83
2025-07-31 13:03:25.113946,0.5,1.875,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:25.215243,1.0,1.0,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:25.316618,0.375,2.375,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:03:25.418211,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-31 13:03:25.520292,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:03:25.621725,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:25.724389,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:25.828384,0.75,1.0,1.2374368670764582,1.53125,83
2025-07-31 13:03:25.930753,1.625,1.625,2.2980970388562794,5.28125,285
2025-07-31 13:03:26.034134,0.0,0.0,0.0,0.0,1
2025-07-31 13:03:26.141111,1.625,0.25,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:26.243153,0.75,1.25,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:26.344676,1.625,1.625,2.2980970388562794,5.28125,285
2025-07-31 13:03:26.445957,1.0,0.625,1.1490485194281397,1.3203125,72
2025-07-31 13:03:26.547898,1.75,0.125,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:26.649238,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:26.751795,1.875,0.125,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:26.853421,0.25,0.625,0.6187184335382291,0.3828125,22
2025-07-31 13:03:26.955591,0.375,1.25,1.1490485194281397,1.3203125,72
2025-07-31 13:03:27.057264,0.25,0.0,0.17677669529663687,0.031249999999999993,3
2025-07-31 13:03:27.158993,0.0,1.625,1.1490485194281397,1.3203125,72
2025-07-31 13:03:27.262866,1.125,1.375,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:03:27.374514,1.625,0.375,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:27.475784,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:27.577162,2.375,1.25,2.5632620818012346,6.570312499999999,324
2025-07-31 13:03:27.678811,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-31 13:03:27.780609,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:03:27.882717,1.875,0.5,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:27.984371,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:28.085803,1.25,2.375,2.5632620818012346,6.570312499999999,324
2025-07-31 13:03:28.188294,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:28.291763,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:28.395026,0.875,0.875,1.2374368670764582,1.53125,83
2025-07-31 13:03:28.504714,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:28.606727,1.375,0.375,1.2374368670764582,1.53125,83
2025-07-31 13:03:28.708870,0.625,0.875,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:28.810219,0.875,0.5,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:28.911648,0.375,1.125,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:29.013935,1.375,1.25,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:03:29.115806,1.125,0.625,1.2374368670764582,1.53125,83
2025-07-31 13:03:29.217360,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:29.320301,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:33.482921,0.375,1.75,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:33.585435,0.0,2.125,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:33.687398,0.75,0.875,1.1490485194281397,1.3203125,72
2025-07-31 13:03:33.790218,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:33.894236,0.75,1.625,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:33.996015,0.875,1.25,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:34.097359,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:03:34.199060,1.25,1.125,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:34.305135,0.125,1.625,1.2374368670764582,1.53125,83
2025-07-31 13:03:34.406743,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:34.509270,1.75,0.875,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:03:34.611478,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:34.713287,1.25,0.875,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:34.815082,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:03:34.917610,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-31 13:03:35.021710,1.25,0.25,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:35.124238,1.0,0.875,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:35.232406,1.375,1.125,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:03:35.333660,0.5,1.625,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:35.435047,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:03:35.536652,0.25,1.25,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:35.638576,0.875,0.625,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:35.740834,1.25,1.0,1.590990257669732,2.53125,137
2025-07-31 13:03:35.845959,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:35.948064,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:36.050451,2.375,1.375,2.651650429449553,7.031249999999998,324
2025-07-31 13:03:36.154500,2.375,0.875,2.2980970388562794,5.28125,285
2025-07-31 13:03:36.261507,0.0,2.75,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:03:36.364934,1.0,1.0,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:36.466438,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:36.567788,0.875,0.625,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:36.669100,0.625,1.75,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:36.772423,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:36.873860,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-31 13:03:36.978801,2.25,0.75,2.1213203435596424,4.499999999999999,243
2025-07-31 13:03:37.081803,0.25,2.625,2.032931995911324,4.1328125,223
2025-07-31 13:03:37.185414,2.625,0.75,2.3864853865045976,5.695312499999999,308
2025-07-31 13:03:37.289388,0.75,1.375,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:37.393912,1.125,0.625,1.2374368670764582,1.53125,83
2025-07-31 13:03:37.495909,0.0,0.125,0.08838834764831843,0.007812499999999998,1
2025-07-31 13:03:37.597430,1.875,0.625,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:03:37.698695,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:03:37.800039,1.875,0.25,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:37.901358,0.125,1.875,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:38.004144,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:38.105951,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:38.207657,2.75,1.0,2.651650429449553,7.031249999999998,324
2025-07-31 13:03:38.309801,0.125,2.25,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:38.411828,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:38.515160,1.125,1.625,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:03:38.626059,0.875,0.0,0.6187184335382291,0.3828125,22
2025-07-31 13:03:38.729661,0.5,0.875,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:38.831063,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:38.932725,0.75,1.0,1.2374368670764582,1.53125,83
2025-07-31 13:03:39.034443,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:39.136681,1.0,1.375,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:39.238108,0.25,0.375,0.44194173824159216,0.19531249999999997,12
