timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-07-31 13:03:39.341121,0.75,0.5,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:39.444110,0.875,1.875,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:03:43.460162,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-31 13:03:43.564393,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-31 13:03:43.670063,1.25,1.375,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:03:43.772114,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:43.876567,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:43.980057,1.25,1.875,2.2097086912079607,4.882812499999998,264
2025-07-31 13:03:44.083250,1.0,1.375,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:44.185543,1.375,0.0,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:44.287338,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:44.389713,2.625,1.0,2.5632620818012346,6.570312499999999,324
2025-07-31 13:03:44.498094,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:44.600152,1.125,0.875,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:44.702549,0.375,1.625,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:44.805846,2.375,0.25,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:03:44.908387,0.625,2.125,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:03:45.014600,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-31 13:03:45.115991,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-31 13:03:45.220711,0.5,0.5,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:45.322150,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:45.423591,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-31 13:03:45.525053,0.75,1.0,1.2374368670764582,1.53125,83
2025-07-31 13:03:45.626991,1.875,0.375,1.590990257669732,2.53125,137
2025-07-31 13:03:45.729138,2.25,0.875,2.2097086912079607,4.882812499999998,264
2025-07-31 13:03:45.833285,1.125,2.0,2.2097086912079607,4.882812499999998,264
2025-07-31 13:03:45.934860,1.125,1.125,1.590990257669732,2.53125,137
2025-07-31 13:03:46.038249,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:46.141020,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-31 13:03:46.252353,1.125,1.125,1.590990257669732,2.53125,137
2025-07-31 13:03:46.353774,0.875,1.375,1.590990257669732,2.53125,137
2025-07-31 13:03:46.455672,0.75,1.125,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:46.557433,1.625,0.75,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:46.661237,1.25,0.0,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:46.765392,1.375,0.125,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:46.867418,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:46.975711,1.5,0.875,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:47.082590,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:03:47.183997,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:03:47.285761,1.25,0.625,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:47.387214,0.125,1.875,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:47.489429,0.5,2.0,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:03:47.591487,0.5,1.25,1.2374368670764582,1.53125,83
2025-07-31 13:03:47.693269,0.5,0.875,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:47.794988,1.0,0.75,1.2374368670764582,1.53125,83
2025-07-31 13:03:47.897420,1.5,2.375,2.7400387770978716,7.5078125,324
2025-07-31 13:03:47.998852,0.5,1.5,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:48.110939,0.375,1.0,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:48.213358,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:48.314824,0.5,0.25,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:48.416490,0.875,0.75,1.1490485194281397,1.3203125,72
2025-07-31 13:03:48.518672,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:48.620615,1.75,0.875,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:03:48.723061,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:48.825206,2.5,0.0,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:03:48.927601,0.125,1.25,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:49.034556,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:49.136053,0.375,1.875,1.590990257669732,2.53125,137
2025-07-31 13:03:49.237664,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:03:49.339978,0.5,1.125,1.1490485194281397,1.3203125,72
2025-07-31 13:03:49.441611,1.0,0.125,0.795495128834866,0.6328125,35
2025-07-31 13:03:53.454446,0.625,0.0,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:53.558950,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:53.662589,0.5,1.25,1.2374368670764582,1.53125,83
2025-07-31 13:03:53.764503,0.125,0.5,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:53.868088,1.125,1.375,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:03:53.970427,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:54.073585,0.5,0.375,0.6187184335382291,0.3828125,22
2025-07-31 13:03:54.180047,1.125,1.375,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:03:54.281404,2.375,0.0,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:54.384551,1.375,1.0,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:54.486172,0.625,0.125,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:54.588623,1.0,0.0,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:54.693838,0.75,0.75,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:03:54.795515,1.25,1.625,2.032931995911324,4.1328125,223
2025-07-31 13:03:54.898084,0.125,1.5,1.1490485194281397,1.3203125,72
2025-07-31 13:03:55.001805,0.0,2.25,1.590990257669732,2.53125,137
2025-07-31 13:03:55.107382,0.75,1.25,1.414213562373095,1.9999999999999996,109
2025-07-31 13:03:55.209813,0.25,0.75,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:55.311315,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:55.412893,2.25,1.125,2.3864853865045976,5.695312499999999,308
2025-07-31 13:03:55.515011,1.25,1.125,1.6793786053180502,2.820312499999999,153
2025-07-31 13:03:55.616929,0.375,0.5,0.6187184335382291,0.3828125,22
2025-07-31 13:03:55.720498,0.75,0.375,0.795495128834866,0.6328125,35
2025-07-31 13:03:55.821962,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:55.923888,0.125,0.25,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:03:56.026220,1.25,0.5,1.2374368670764582,1.53125,83
2025-07-31 13:03:56.128136,0.125,1.625,1.2374368670764582,1.53125,83
2025-07-31 13:03:56.230111,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:56.337247,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-31 13:03:56.439970,0.5,1.25,1.2374368670764582,1.53125,83
2025-07-31 13:03:56.541324,0.75,0.625,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:56.642681,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-31 13:03:56.744465,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:56.845972,0.25,0.875,0.795495128834866,0.6328125,35
2025-07-31 13:03:56.947813,0.625,1.125,1.2374368670764582,1.53125,83
2025-07-31 13:03:57.049684,0.375,0.5,0.6187184335382291,0.3828125,22
2025-07-31 13:03:57.152549,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:03:57.254117,0.25,0.25,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:57.366874,3.875,0.75,3.270368862987782,10.695312499999998,324
2025-07-31 13:03:57.469258,0.0,1.0,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:03:57.571036,0.75,0.875,1.1490485194281397,1.3203125,72
2025-07-31 13:03:57.674440,2.625,0.25,2.032931995911324,4.1328125,223
2025-07-31 13:03:57.778901,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:57.881884,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:57.984486,1.125,0.625,1.2374368670764582,1.53125,83
2025-07-31 13:03:58.086288,0.75,0.125,0.6187184335382291,0.3828125,22
2025-07-31 13:03:58.194230,0.25,1.625,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:03:58.296840,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:58.398554,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:58.500895,1.75,0.0,1.2374368670764582,1.53125,83
2025-07-31 13:03:58.604956,0.25,1.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:03:58.707390,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:03:58.810045,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-31 13:03:58.915969,0.125,0.625,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:03:59.020701,1.25,1.375,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:03:59.123445,1.875,2.0,2.7400387770978716,7.5078125,324
2025-07-31 13:03:59.225282,0.375,0.5,0.6187184335382291,0.3828125,22
2025-07-31 13:03:59.327795,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:03:59.429463,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:04:03.694838,0.625,0.625,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:04:03.796583,0.375,2.375,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:04:03.899217,0.0,2.0,1.414213562373095,1.9999999999999996,109
2025-07-31 13:04:04.001396,0.0,0.5,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:04:04.108017,0.0,0.0,0.0,0.0,1
2025-07-31 13:04:04.216212,0.25,1.25,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:04:04.317604,1.375,0.625,1.414213562373095,1.9999999999999996,109
2025-07-31 13:04:04.419439,0.5,1.125,1.1490485194281397,1.3203125,72
2025-07-31 13:04:04.521637,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:04:04.623763,0.25,0.875,0.795495128834866,0.6328125,35
2025-07-31 13:04:04.726356,0.75,1.375,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:04:04.828017,1.75,0.5,1.590990257669732,2.53125,137
2025-07-31 13:04:04.930447,1.5,0.75,1.590990257669732,2.53125,137
2025-07-31 13:04:05.033789,1.25,0.875,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:04:05.141179,1.75,0.125,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:04:05.245547,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:04:05.347740,1.25,0.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:04:05.449386,0.625,0.75,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:04:05.551019,0.875,0.75,1.1490485194281397,1.3203125,72
2025-07-31 13:04:05.654217,0.625,1.5,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:04:05.755748,1.0,0.0,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:04:05.858332,0.625,1.375,1.414213562373095,1.9999999999999996,109
2025-07-31 13:04:05.961107,0.875,0.875,1.2374368670764582,1.53125,83
2025-07-31 13:04:06.065590,0.375,2.0,1.6793786053180502,2.820312499999999,153
2025-07-31 13:04:06.175237,1.875,0.625,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:04:06.277095,0.375,0.25,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:04:06.378542,1.375,1.125,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:04:06.480081,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:04:06.581620,0.25,1.75,1.414213562373095,1.9999999999999996,109
2025-07-31 13:04:06.683132,1.125,0.125,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:04:06.785483,1.375,0.75,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:04:06.887480,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:04:06.990146,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:04:07.091634,2.125,1.375,2.4748737341529163,6.125,324
2025-07-31 13:04:07.193455,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:04:07.302693,0.125,1.0,0.795495128834866,0.6328125,35
2025-07-31 13:04:07.404917,0.5,0.0,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:04:07.506699,1.625,1.125,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:04:07.608842,0.875,1.0,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:04:07.712277,0.625,0.0,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:04:07.815114,0.625,0.375,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:04:07.919558,0.125,0.0,0.08838834764831843,0.007812499999999998,1
2025-07-31 13:04:08.021755,0.375,0.625,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:04:08.127478,0.5,0.125,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:04:08.229804,1.375,0.25,1.1490485194281397,1.3203125,72
2025-07-31 13:04:08.331363,0.875,0.375,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:04:08.434676,1.0,0.5,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:04:08.537773,0.125,0.375,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:04:08.640309,1.0,0.375,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:04:08.745631,2.0,0.125,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:04:08.847562,0.5,1.25,1.2374368670764582,1.53125,83
2025-07-31 13:04:08.953964,1.125,0.25,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:04:09.057291,0.875,1.5,1.6793786053180502,2.820312499999999,153
2025-07-31 13:04:09.158892,0.75,1.25,1.414213562373095,1.9999999999999996,109
2025-07-31 13:04:09.260594,1.125,2.875,2.82842712474619,7.999999999999998,324
2025-07-31 13:04:09.361936,1.125,0.625,1.2374368670764582,1.53125,83
2025-07-31 13:04:09.463676,0.25,1.0,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:04:09.566328,0.5,0.625,0.795495128834866,0.6328125,35
2025-07-31 13:04:09.668955,1.875,0.75,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:04:14.797632,1.125,0.375,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:04:14.900393,1.875,0.625,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:04:15.005331,0.125,1.875,1.414213562373095,1.9999999999999996,109
2025-07-31 13:04:15.108996,0.875,0.75,1.1490485194281397,1.3203125,72
2025-07-31 13:04:15.210538,0.25,0.5,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:04:15.312327,0.0,0.375,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:04:15.413690,0.375,1.0,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:04:15.518248,0.25,1.625,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:04:15.622771,0.375,1.75,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:04:15.725193,1.875,0.375,1.590990257669732,2.53125,137
2025-07-31 13:04:15.826982,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-31 13:04:15.929284,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-31 13:04:16.030786,0.5,2.0,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:04:16.134585,1.0,0.25,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:04:16.236183,1.25,0.75,1.414213562373095,1.9999999999999996,109
2025-07-31 13:04:16.337846,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:04:16.441354,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:04:16.543356,1.25,2.5,2.651650429449553,7.031249999999998,324
2025-07-31 13:04:16.649284,0.0,0.75,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:04:16.751358,1.5,1.25,1.9445436482630056,3.7812499999999996,205
2025-07-31 13:04:16.852978,0.125,0.75,0.6187184335382291,0.3828125,22
2025-07-31 13:04:16.955209,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-31 13:04:17.057281,0.25,0.375,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:04:17.159045,1.375,0.25,1.1490485194281397,1.3203125,72
2025-07-31 13:04:17.261198,1.25,0.5,1.2374368670764582,1.53125,83
2025-07-31 13:04:17.362809,1.25,1.0,1.590990257669732,2.53125,137
2025-07-31 13:04:17.465259,1.75,0.125,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:04:17.567282,0.625,0.0,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:04:17.668956,0.75,0.875,1.1490485194281397,1.3203125,72
2025-07-31 13:04:17.777554,1.375,1.5,2.032931995911324,4.1328125,223
2025-07-31 13:04:17.879322,1.625,2.0,2.5632620818012346,6.570312499999999,324
2025-07-31 13:04:17.981315,1.125,0.0,0.795495128834866,0.6328125,35
2025-07-31 13:04:18.082722,0.125,0.125,0.17677669529663687,0.031249999999999993,3
2025-07-31 13:04:18.184503,1.125,0.625,1.2374368670764582,1.53125,83
2025-07-31 13:04:18.286055,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:04:18.388893,1.5,0.125,1.1490485194281397,1.3203125,72
2025-07-31 13:04:18.493207,0.25,1.5,1.2374368670764582,1.53125,83
2025-07-31 13:04:18.594720,2.25,1.5,2.651650429449553,7.031249999999998,324
2025-07-31 13:04:18.700616,1.25,0.125,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:04:18.803347,0.25,0.125,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:04:18.905076,0.75,0.25,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:04:19.007354,0.5,0.75,0.8838834764831843,0.7812499999999999,43
2025-07-31 13:04:19.109731,0.5,1.375,1.3258252147247764,1.7578124999999996,96
2025-07-31 13:04:19.211369,0.375,0.0,0.2651650429449553,0.07031249999999999,5
2025-07-31 13:04:19.315230,0.125,1.25,0.9722718241315028,0.9453124999999999,52
2025-07-31 13:04:19.417393,1.125,0.5,1.1490485194281397,1.3203125,72
2025-07-31 13:04:19.520593,1.75,2.25,2.82842712474619,7.999999999999998,324
2025-07-31 13:04:19.625295,1.375,1.125,1.7677669529663687,3.1249999999999996,169
2025-07-31 13:04:19.728732,0.0,0.625,0.44194173824159216,0.19531249999999997,12
2025-07-31 13:04:19.832491,1.0,0.125,0.795495128834866,0.6328125,35
2025-07-31 13:04:19.934542,0.375,0.125,0.35355339059327373,0.12499999999999997,8
2025-07-31 13:04:20.037045,0.375,0.375,0.5303300858899106,0.28124999999999994,16
2025-07-31 13:04:20.139885,1.125,1.0,1.5026019100214134,2.2578124999999996,123
2025-07-31 13:04:20.241941,0.625,0.25,0.6187184335382291,0.3828125,22
2025-07-31 13:04:20.344675,0.875,0.625,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:04:20.452735,0.25,1.25,1.0606601717798212,1.1249999999999998,62
2025-07-31 13:04:20.557717,0.875,0.125,0.7071067811865475,0.4999999999999999,28
2025-07-31 13:04:20.659152,0.5,2.125,1.8561553006146871,3.4453124999999996,186
2025-07-31 13:04:20.761034,0.75,0.125,0.6187184335382291,0.3828125,22
